UserID,MovieID,Rating,Timestamp,Title,Genres,Gender,Age,Occupation,Zip-code
1803,2826,4,974706167,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,2,50021
1803,1752,3,974705715,Hard Rain (1998),Action|Thriller,M,25,2,50021
1803,1792,3,974704669,U.S. Marshalls (1998),Action|Thriller,M,25,2,50021
1803,2763,4,974704669,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,2,50021
1803,2791,4,974698240,Airplane! (1980),Comedy,M,25,2,50021
1803,70,4,974698897,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,2,50021
1804,2580,2,974698435,Go (1999),Crime,M,25,7,22314
1804,10,2,976164015,GoldenEye (1995),Action|Adventure|Thriller,M,25,7,22314
1804,2763,3,974698896,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,7,22314
1804,2022,3,976163265,"Last Temptation of Christ, The (1988)",Drama,M,25,7,22314
1805,1500,5,974759077,Grosse Pointe Blank (1997),Comedy|Crime,M,18,4,22401
1805,2391,3,974838025,"Simple Plan, A (1998)",Crime|Thriller,M,18,4,22401
1805,2580,3,974837913,Go (1999),Crime,M,18,4,22401
1805,10,3,974734812,GoldenEye (1995),Action|Adventure|Thriller,M,18,4,22401
1805,70,4,974838114,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,4,22401
1806,597,4,974737467,Pretty Woman (1990),Comedy|Romance,M,18,4,22032
1806,1610,5,974737313,"Hunt for Red October, The (1990)",Action|Thriller,M,18,4,22032
1806,1500,5,977294040,Grosse Pointe Blank (1997),Comedy|Crime,M,18,4,22032
1806,3155,4,974737467,Anna and the King (1999),Drama|Romance,M,18,4,22032
1806,2502,5,974698593,Office Space (1999),Comedy|Romance,M,18,4,22032
1806,10,4,974738108,GoldenEye (1995),Action|Adventure|Thriller,M,18,4,22032
1806,2763,4,974698881,"Thomas Crown Affair, The (1999)",Action|Thriller,M,18,4,22032
1807,1610,5,974739634,"Hunt for Red October, The (1990)",Action|Thriller,M,18,17,20742
1807,678,5,974741126,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,18,17,20742
1807,2502,2,974739510,Office Space (1999),Comedy|Romance,M,18,17,20742
1807,2580,5,974740465,Go (1999),Crime,M,18,17,20742
1807,10,4,974739764,GoldenEye (1995),Action|Adventure|Thriller,M,18,17,20742
1807,70,3,974740693,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,17,20742
1809,2580,5,974698485,Go (1999),Crime,F,25,14,12189
1809,2763,1,974699302,"Thomas Crown Affair, The (1999)",Action|Thriller,F,25,14,12189
1811,1193,4,974697505,One Flew Over the Cuckoo's Nest (1975),Drama,M,56,2,08825
1812,597,1,975820455,Pretty Woman (1990),Comedy|Romance,F,25,12,48103
1812,1457,4,989182502,Fools Rush In (1997),Comedy|Romance,F,25,12,48103
1812,1610,4,974703941,"Hunt for Red October, The (1990)",Action|Thriller,F,25,12,48103
1812,2826,4,974845928,"13th Warrior, The (1999)",Action|Horror|Thriller,F,25,12,48103
1812,1193,5,974698612,One Flew Over the Cuckoo's Nest (1975),Drama,F,25,12,48103
1812,1500,4,974702523,Grosse Pointe Blank (1997),Comedy|Crime,F,25,12,48103
1812,2391,1,974784266,"Simple Plan, A (1998)",Crime|Thriller,F,25,12,48103
1812,3556,4,1028229366,"Virgin Suicides, The (1999)",Comedy|Drama,F,25,12,48103
1812,2763,5,988574825,"Thomas Crown Affair, The (1999)",Action|Thriller,F,25,12,48103
1812,357,3,1030120465,Four Weddings and a Funeral (1994),Comedy|Romance,F,25,12,48103
1812,1035,1,975820835,"Sound of Music, The (1965)",Musical,F,25,12,48103
1812,2791,1,989164471,Airplane! (1980),Comedy,F,25,12,48103
1812,70,4,974844141,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,F,25,12,48103
1812,2022,5,974841715,"Last Temptation of Christ, The (1988)",Drama,F,25,12,48103
1813,1188,3,975470738,Strictly Ballroom (1992),Comedy|Romance,F,35,6,90035
1816,1610,4,974698696,"Hunt for Red October, The (1990)",Action|Thriller,F,35,9,56007
1819,1035,5,974697475,"Sound of Music, The (1965)",Musical,F,35,12,45249
1819,2791,5,974697531,Airplane! (1980),Comedy,F,35,12,45249
1819,70,3,974697845,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,F,35,12,45249
1820,1610,4,974699728,"Hunt for Red October, The (1990)",Action|Thriller,M,25,20,50265
1820,1690,1,974698387,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,20,50265
1820,1332,4,974701714,"Believers, The (1987)",Horror|Thriller,M,25,20,50265
1820,1193,5,974703206,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,20,50265
1820,2391,4,974699699,"Simple Plan, A (1998)",Crime|Thriller,M,25,20,50265
1820,10,4,974699986,GoldenEye (1995),Action|Adventure|Thriller,M,25,20,50265
1820,2791,5,974700452,Airplane! (1980),Comedy,M,25,20,50265
1822,597,3,974696831,Pretty Woman (1990),Comedy|Romance,F,25,0,53713
1822,2791,2,974697886,Airplane! (1980),Comedy,F,25,0,53713
1824,597,4,975561973,Pretty Woman (1990),Comedy|Romance,F,18,4,43560
1824,1193,5,974698989,One Flew Over the Cuckoo's Nest (1975),Drama,F,18,4,43560
1824,1500,3,975562476,Grosse Pointe Blank (1997),Comedy|Crime,F,18,4,43560
1824,1752,2,977203540,Hard Rain (1998),Action|Thriller,F,18,4,43560
1824,2763,3,977202583,"Thomas Crown Affair, The (1999)",Action|Thriller,F,18,4,43560
1824,2791,3,977202520,Airplane! (1980),Comedy,F,18,4,43560
1825,678,5,974731186,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,25,7,50310
1825,2791,2,974779825,Airplane! (1980),Comedy,M,25,7,50310
1827,3556,4,979276074,"Virgin Suicides, The (1999)",Comedy|Drama,F,25,1,07721
1827,1035,3,974697346,"Sound of Music, The (1965)",Musical,F,25,1,07721
1827,2791,2,974697240,Airplane! (1980),Comedy,F,25,1,07721
1828,2826,1,974700299,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,4,07030
1828,1193,5,974697467,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,4,07030
1828,1500,3,974700059,Grosse Pointe Blank (1997),Comedy|Crime,M,18,4,07030
1828,2391,2,974701549,"Simple Plan, A (1998)",Crime|Thriller,M,18,4,07030
1828,2580,4,974700676,Go (1999),Crime,M,18,4,07030
1828,10,4,975386322,GoldenEye (1995),Action|Adventure|Thriller,M,18,4,07030
1828,2763,4,974701037,"Thomas Crown Affair, The (1999)",Action|Thriller,M,18,4,07030
1831,2826,2,974701493,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,4,53190
1831,2502,4,974702217,Office Space (1999),Comedy|Romance,M,18,4,53190
1831,2580,4,974701974,Go (1999),Crime,M,18,4,53190
1831,2763,3,974702526,"Thomas Crown Affair, The (1999)",Action|Thriller,M,18,4,53190
1832,678,4,974698102,Some Folks Call It a Sling Blade (1993),Drama|Thriller,F,18,4,14433
1833,1500,3,974698546,Grosse Pointe Blank (1997),Comedy|Crime,M,18,17,07030
1833,2391,3,974697858,"Simple Plan, A (1998)",Crime|Thriller,M,18,17,07030
1833,2580,4,974698276,Go (1999),Crime,M,18,17,07030
1833,2791,4,974700238,Airplane! (1980),Comedy,M,18,17,07030
1833,70,1,974700523,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,17,07030
1834,3155,4,1038179548,Anna and the King (1999),Drama|Romance,M,35,5,10990
1835,597,5,974881654,Pretty Woman (1990),Comedy|Romance,M,25,19,11501
1835,1610,5,974881730,"Hunt for Red October, The (1990)",Action|Thriller,M,25,19,11501
1835,1188,5,974881318,Strictly Ballroom (1992),Comedy|Romance,M,25,19,11501
1835,1500,5,974877417,Grosse Pointe Blank (1997),Comedy|Crime,M,25,19,11501
1835,2391,4,974877379,"Simple Plan, A (1998)",Crime|Thriller,M,25,19,11501
1835,2580,4,974877444,Go (1999),Crime,M,25,19,11501
1835,357,5,974881406,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,19,11501
1835,1035,5,974882434,"Sound of Music, The (1965)",Musical,M,25,19,11501
1835,2791,5,974877882,Airplane! (1980),Comedy,M,25,19,11501
1835,70,2,974877595,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,19,11501
1836,1193,5,974825293,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,0,10016
1836,678,4,974828847,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,25,0,10016
1836,1500,3,974826156,Grosse Pointe Blank (1997),Comedy|Crime,M,25,0,10016
1836,2502,3,974826112,Office Space (1999),Comedy|Romance,M,25,0,10016
1836,2391,3,974827965,"Simple Plan, A (1998)",Crime|Thriller,M,25,0,10016
1836,2580,4,974828061,Go (1999),Crime,M,25,0,10016
1836,357,4,974826193,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,0,10016
1836,2791,4,974824416,Airplane! (1980),Comedy,M,25,0,10016
1837,597,3,976827904,Pretty Woman (1990),Comedy|Romance,M,25,2,08817
1837,1610,5,974842327,"Hunt for Red October, The (1990)",Action|Thriller,M,25,2,08817
1837,1690,2,974907334,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,2,08817
1837,1193,4,974917874,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,2,08817
1837,678,3,974838389,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,25,2,08817
1837,1500,3,974842715,Grosse Pointe Blank (1997),Comedy|Crime,M,25,2,08817
1837,851,4,974839191,Basquiat (1996),Drama,M,25,2,08817
1837,3155,3,976827904,Anna and the King (1999),Drama|Romance,M,25,2,08817
1837,2391,4,974842200,"Simple Plan, A (1998)",Crime|Thriller,M,25,2,08817
1837,2580,3,974842238,Go (1999),Crime,M,25,2,08817
1837,10,3,974901330,GoldenEye (1995),Action|Adventure|Thriller,M,25,2,08817
1837,2791,5,974841111,Airplane! (1980),Comedy,M,25,2,08817
1837,70,3,974840395,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,2,08817
1837,2022,4,976287866,"Last Temptation of Christ, The (1988)",Drama,M,25,2,08817
1839,2391,5,977376119,"Simple Plan, A (1998)",Crime|Thriller,M,18,4,07940
1839,1792,3,974752151,U.S. Marshalls (1998),Action|Thriller,M,18,4,07940
1839,10,5,974752111,GoldenEye (1995),Action|Adventure|Thriller,M,18,4,07940
1839,2791,5,974696855,Airplane! (1980),Comedy,M,18,4,07940
1839,70,4,974751695,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,4,07940
1841,2502,3,974700833,Office Space (1999),Comedy|Romance,M,18,0,95037
1841,2391,4,974699945,"Simple Plan, A (1998)",Crime|Thriller,M,18,0,95037
1841,2580,5,974699880,Go (1999),Crime,M,18,0,95037
1841,1792,2,974747577,U.S. Marshalls (1998),Action|Thriller,M,18,0,95037
1842,597,4,996425835,Pretty Woman (1990),Comedy|Romance,M,18,4,53190
1842,1193,5,974696992,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,4,53190
1842,1500,4,996423579,Grosse Pointe Blank (1997),Comedy|Crime,M,18,4,53190
1842,2391,5,996423063,"Simple Plan, A (1998)",Crime|Thriller,M,18,4,53190
1842,2580,4,993445649,Go (1999),Crime,M,18,4,53190
1842,3556,4,993357366,"Virgin Suicides, The (1999)",Comedy|Drama,M,18,4,53190
1842,2763,3,996425436,"Thomas Crown Affair, The (1999)",Action|Thriller,M,18,4,53190
1842,357,4,993446321,Four Weddings and a Funeral (1994),Comedy|Romance,M,18,4,53190
1842,2791,5,996423108,Airplane! (1980),Comedy,M,18,4,53190
1842,70,4,996425499,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,4,53190
1842,2022,5,996424648,"Last Temptation of Christ, The (1988)",Drama,M,18,4,53190
1843,1193,5,974695884,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,12,10014
1843,3556,4,974696881,"Virgin Suicides, The (1999)",Comedy|Drama,M,25,12,10014
1843,2791,3,974773750,Airplane! (1980),Comedy,M,25,12,10014
1843,70,2,974773880,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,12,10014
1843,2022,3,974773216,"Last Temptation of Christ, The (1988)",Drama,M,25,12,10014
1845,597,2,974708428,Pretty Woman (1990),Comedy|Romance,M,25,2,10002
1845,678,4,974709330,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,25,2,10002
1845,1500,5,974698741,Grosse Pointe Blank (1997),Comedy|Crime,M,25,2,10002
1845,851,3,974712098,Basquiat (1996),Drama,M,25,2,10002
1846,678,5,974696990,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,45,12,95051
1846,2791,5,974697404,Airplane! (1980),Comedy,M,45,12,95051
1847,678,4,974697463,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,18,4,60047
1848,1035,4,974696846,"Sound of Music, The (1965)",Musical,M,35,5,10011
1848,2791,4,974696378,Airplane! (1980),Comedy,M,35,5,10011
1849,1610,3,974696202,"Hunt for Red October, The (1990)",Action|Thriller,M,35,7,11747
1850,2791,5,974696249,Airplane! (1980),Comedy,M,18,5,12582
1851,2826,3,974695970,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,19,59602
1851,678,4,1022611535,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,25,19,59602
1851,851,3,1035164991,Basquiat (1996),Drama,M,25,19,59602
1851,2502,3,974697226,Office Space (1999),Comedy|Romance,M,25,19,59602
1851,3556,3,1011993388,"Virgin Suicides, The (1999)",Comedy|Drama,M,25,19,59602
1851,2763,3,974697445,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,19,59602
1851,2791,3,974698015,Airplane! (1980),Comedy,M,25,19,59602
1851,70,3,974698223,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,19,59602
1853,1500,5,975019274,Grosse Pointe Blank (1997),Comedy|Crime,M,50,0,90803
1853,2791,5,975019039,Airplane! (1980),Comedy,M,50,0,90803
1854,1610,3,1028507189,"Hunt for Red October, The (1990)",Action|Thriller,M,25,0,92346
1854,236,3,1028507669,French Kiss (1995),Comedy|Romance,M,25,0,92346
1854,678,4,1028507716,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,25,0,92346
1854,2502,4,974698155,Office Space (1999),Comedy|Romance,M,25,0,92346
1854,2391,2,1028507716,"Simple Plan, A (1998)",Crime|Thriller,M,25,0,92346
1854,2580,3,974697918,Go (1999),Crime,M,25,0,92346
1854,2763,4,974698312,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,0,92346
1854,2791,3,1028507630,Airplane! (1980),Comedy,M,25,0,92346
1855,2826,1,974785323,"13th Warrior, The (1999)",Action|Horror|Thriller,M,18,4,93004
1855,10,3,974785406,GoldenEye (1995),Action|Adventure|Thriller,M,18,4,93004
1855,70,3,974785626,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,18,4,93004
1856,1690,5,974698019,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,56,7,92065
1858,1035,2,974750924,"Sound of Music, The (1965)",Musical,F,18,4,59715
1860,1610,5,975258494,"Hunt for Red October, The (1990)",Action|Thriller,M,56,16,94591
1860,1188,2,975258852,Strictly Ballroom (1992),Comedy|Romance,M,56,16,94591
1860,678,3,975256657,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,56,16,94591
1860,1035,2,974696056,"Sound of Music, The (1965)",Musical,M,56,16,94591
1860,2791,3,974695958,Airplane! (1980),Comedy,M,56,16,94591
1860,70,3,978836079,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,56,16,94591
1861,597,4,974703426,Pretty Woman (1990),Comedy|Romance,M,50,16,92129
1861,1610,4,974702421,"Hunt for Red October, The (1990)",Action|Thriller,M,50,16,92129
1861,236,4,974705282,French Kiss (1995),Comedy|Romance,M,50,16,92129
1861,2826,2,974703024,"13th Warrior, The (1999)",Action|Horror|Thriller,M,50,16,92129
1861,1792,3,974704456,U.S. Marshalls (1998),Action|Thriller,M,50,16,92129
1861,10,4,974703060,GoldenEye (1995),Action|Adventure|Thriller,M,50,16,92129
1861,2763,3,974703129,"Thomas Crown Affair, The (1999)",Action|Thriller,M,50,16,92129
1861,1035,5,974735078,"Sound of Music, The (1965)",Musical,M,50,16,92129
1861,2791,2,974762271,Airplane! (1980),Comedy,M,50,16,92129
1863,1193,5,974694537,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,4,90048
1865,597,4,976585315,Pretty Woman (1990),Comedy|Romance,F,18,1,94606
1865,3225,3,976585979,Down to You (2000),Comedy|Romance,F,18,1,94606
1865,236,4,976585848,French Kiss (1995),Comedy|Romance,F,18,1,94606
1865,1188,5,974695069,Strictly Ballroom (1992),Comedy|Romance,F,18,1,94606
1865,1500,5,974695252,Grosse Pointe Blank (1997),Comedy|Crime,F,18,1,94606
1865,3155,3,976584168,Anna and the King (1999),Drama|Romance,F,18,1,94606
1865,2502,3,976584729,Office Space (1999),Comedy|Romance,F,18,1,94606
1865,2580,4,976584535,Go (1999),Crime,F,18,1,94606
1865,3556,5,981173188,"Virgin Suicides, The (1999)",Comedy|Drama,F,18,1,94606
1865,2763,4,976584960,"Thomas Crown Affair, The (1999)",Action|Thriller,F,18,1,94606
1865,357,5,976585252,Four Weddings and a Funeral (1994),Comedy|Romance,F,18,1,94606
1866,597,3,974835051,Pretty Woman (1990),Comedy|Romance,M,25,7,94043
1866,2502,5,974761450,Office Space (1999),Comedy|Romance,M,25,7,94043
1866,1035,3,974699509,"Sound of Music, The (1965)",Musical,M,25,7,94043
1866,2791,5,974695302,Airplane! (1980),Comedy,M,25,7,94043
1867,597,1,974695327,Pretty Woman (1990),Comedy|Romance,M,50,7,95008
1867,2791,3,974695208,Airplane! (1980),Comedy,M,50,7,95008
1867,70,2,974694091,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,50,7,95008
1869,1193,5,974694817,One Flew Over the Cuckoo's Nest (1975),Drama,M,45,14,95148
1870,597,5,974697791,Pretty Woman (1990),Comedy|Romance,M,56,13,85248
1870,1610,5,974694751,"Hunt for Red October, The (1990)",Action|Thriller,M,56,13,85248
1870,236,3,974698541,French Kiss (1995),Comedy|Romance,M,56,13,85248
1870,10,4,974695135,GoldenEye (1995),Action|Adventure|Thriller,M,56,13,85248
1870,2791,3,974693838,Airplane! (1980),Comedy,M,56,13,85248
1871,1610,3,974694122,"Hunt for Red October, The (1990)",Action|Thriller,F,45,1,46774
1872,2391,3,974693760,"Simple Plan, A (1998)",Crime|Thriller,M,50,20,92106
1873,597,4,974740036,Pretty Woman (1990),Comedy|Romance,M,35,7,02127
1873,1457,3,974740183,Fools Rush In (1997),Comedy|Romance,M,35,7,02127
1873,1610,4,974693410,"Hunt for Red October, The (1990)",Action|Thriller,M,35,7,02127
1873,2826,3,974694424,"13th Warrior, The (1999)",Action|Horror|Thriller,M,35,7,02127
1873,1193,3,974693154,One Flew Over the Cuckoo's Nest (1975),Drama,M,35,7,02127
1873,3155,4,974740115,Anna and the King (1999),Drama|Romance,M,35,7,02127
1873,1792,4,974772466,U.S. Marshalls (1998),Action|Thriller,M,35,7,02127
1873,2763,4,974693393,"Thomas Crown Affair, The (1999)",Action|Thriller,M,35,7,02127
1873,357,4,974772507,Four Weddings and a Funeral (1994),Comedy|Romance,M,35,7,02127
1874,1193,4,974693278,One Flew Over the Cuckoo's Nest (1975),Drama,M,45,7,95076
1874,2391,3,974697673,"Simple Plan, A (1998)",Crime|Thriller,M,45,7,95076
1875,597,5,975768044,Pretty Woman (1990),Comedy|Romance,M,35,12,94107
1875,1500,4,975767835,Grosse Pointe Blank (1997),Comedy|Crime,M,35,12,94107
1875,3155,2,975767348,Anna and the King (1999),Drama|Romance,M,35,12,94107
1875,10,4,975769178,GoldenEye (1995),Action|Adventure|Thriller,M,35,12,94107
1875,2763,5,974701253,"Thomas Crown Affair, The (1999)",Action|Thriller,M,35,12,94107
1875,357,5,974701899,Four Weddings and a Funeral (1994),Comedy|Romance,M,35,12,94107
1875,1035,5,975767301,"Sound of Music, The (1965)",Musical,M,35,12,94107
1875,2791,3,975767289,Airplane! (1980),Comedy,M,35,12,94107
1876,2826,4,974693264,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,12,92024
1877,3225,2,977432432,Down to You (2000),Comedy|Romance,F,45,20,90069
1877,2624,5,977431650,After Life (1998),Drama,F,45,20,90069
1877,1193,5,977430753,One Flew Over the Cuckoo's Nest (1975),Drama,F,45,20,90069
1877,3155,3,977431737,Anna and the King (1999),Drama|Romance,F,45,20,90069
1877,3556,3,977432393,"Virgin Suicides, The (1999)",Comedy|Drama,F,45,20,90069
1877,2791,2,977431689,Airplane! (1980),Comedy,F,45,20,90069
1878,2826,4,975178246,"13th Warrior, The (1999)",Action|Horror|Thriller,M,1,10,92846
1878,2502,5,974844741,Office Space (1999),Comedy|Romance,M,1,10,92846
1878,70,5,974845674,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,1,10,92846
1879,597,4,974694898,Pretty Woman (1990),Comedy|Romance,M,25,4,29732
1879,1610,5,974695642,"Hunt for Red October, The (1990)",Action|Thriller,M,25,4,29732
1879,1193,3,975210454,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,4,29732
1879,1792,4,974695185,U.S. Marshalls (1998),Action|Thriller,M,25,4,29732
1879,10,3,974695058,GoldenEye (1995),Action|Adventure|Thriller,M,25,4,29732
1879,2763,5,974693771,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,4,29732
1879,2791,2,974696882,Airplane! (1980),Comedy,M,25,4,29732
1879,70,4,974694787,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,4,29732
1880,597,4,974699499,Pretty Woman (1990),Comedy|Romance,M,35,0,91006
1880,1610,4,974694535,"Hunt for Red October, The (1990)",Action|Thriller,M,35,0,91006
1880,1690,3,974695374,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,35,0,91006
1880,1188,4,974698036,Strictly Ballroom (1992),Comedy|Romance,M,35,0,91006
1880,1193,4,975382499,One Flew Over the Cuckoo's Nest (1975),Drama,M,35,0,91006
1880,1500,4,974698230,Grosse Pointe Blank (1997),Comedy|Crime,M,35,0,91006
1880,2502,4,974698719,Office Space (1999),Comedy|Romance,M,35,0,91006
1880,2391,4,974702285,"Simple Plan, A (1998)",Crime|Thriller,M,35,0,91006
1880,1752,3,974696255,Hard Rain (1998),Action|Thriller,M,35,0,91006
1880,2580,4,974702214,Go (1999),Crime,M,35,0,91006
1880,10,4,974695063,GoldenEye (1995),Action|Adventure|Thriller,M,35,0,91006
1880,2763,4,974694894,"Thomas Crown Affair, The (1999)",Action|Thriller,M,35,0,91006
