predicted_gender,confidence,male_prob,female_prob,ground_truth,correct,movie_title,genre,sample_id,v0,v1,v2,dist_v0_v1,dist_v0_v2,proxy_ratio,is_proxy_p
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Timecop,Action,895,"[ 0.41601562 -1.203125   -1.640625   ... -0.76171875  0.16015625
  0.0546875 ]","[ 0.1953125  -1.109375   -0.6953125  ... -0.73046875  0.7890625
  0.47070312]","[ 0.28320312 -1.0234375  -0.76953125 ... -0.8359375   0.609375
  0.6328125 ]",31.057050704956055,30.78013801574707,1.0089964729520495,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,"Jungle Book, The",Adventure,899,"[ 0.359375   -1.1796875  -0.21289062 ... -0.40625     0.20703125
 -0.0859375 ]","[ 0.41796875 -1.203125    0.04199219 ... -0.5390625   0.6640625
  0.5546875 ]","[ 0.44140625 -1.1875      0.17773438 ... -0.58203125  0.5546875
  0.703125  ]",24.232084274291992,24.49220085144043,0.989379615632748,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Glengarry Glen Ross,Drama,914,"[ 0.296875   -0.6015625  -0.6796875  ... -0.41210938 -0.125
  0.28515625]","[ 0.578125   -0.796875   -0.27734375 ... -1.1484375   0.734375
  0.43554688]","[ 0.53125    -0.7265625  -0.29296875 ... -1.1796875   0.515625
  0.57421875]",30.486228942871094,27.50653076171875,1.108326935006139,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Godfather, The",Action,921,"[ 0.04199219 -0.515625   -0.765625   ... -1.296875    0.9140625
  0.39257812]","[ 0.40234375 -0.7109375  -0.73046875 ... -1.1875      1.0390625
  0.48828125]","[ 0.4140625  -0.73046875 -0.56640625 ... -1.203125    0.8515625
  0.609375  ]",21.247373580932617,21.29961585998535,0.997547266139839,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Brazil,Sci-Fi,922,"[-0.13476562 -0.72265625 -1.0859375  ...  0.28710938 -0.31640625
  0.49414062]","[-0.75390625 -0.765625    0.515625   ... -0.390625    0.5625
  0.25585938]","[-0.5859375  -0.97265625  0.5625     ... -0.484375    0.4375
  0.578125  ]",42.16745376586914,41.826324462890625,1.0081558515427196,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Female,False,Children of the Damned,Horror,925,"[ 0.49023438 -0.84765625 -1.484375   ... -0.41601562 -0.703125
 -0.16210938]","[-0.2890625  -0.9921875   0.78125    ... -0.6953125   0.6484375
  0.31640625]","[-0.1953125  -1.046875    0.76171875 ... -0.796875    0.55078125
  0.6953125 ]",39.432491302490234,37.90127944946289,1.0404000040332422,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Pulp Fiction,Crime,926,[ 0.6875   -0.78125  -1.046875 ... -0.90625   0.59375  -0.046875],"[ 0.4140625  -1.234375   -0.10644531 ... -0.5859375   0.609375
  0.39453125]","[ 0.34570312 -1.234375   -0.23242188 ... -0.5859375   0.49023438
  0.51171875]",36.555362701416016,36.753204345703125,0.9946170229846527,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,Who Framed Roger Rabbit?,Adventure,930,"[ 0.9765625  -1.09375    -1.0390625  ... -0.40429688 -0.34179688
  0.1328125 ]","[ 0.18945312 -1.25       -0.65625    ... -0.51953125  0.49609375
  0.40625   ]","[ 0.18554688 -1.25       -0.671875   ... -0.5078125   0.3671875
  0.44921875]",35.449153900146484,35.33389663696289,1.003261945726937,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,"Outlaw Josey Wales, The",Western,931,"[ 0.140625   -0.7890625  -1.515625   ... -0.65625     0.37890625
  0.27148438]","[ 0.07421875 -0.8046875  -0.00341797 ... -0.6953125   0.47265625
  0.609375  ]","[ 0.078125   -0.9140625  -0.2890625  ... -0.890625    0.42382812
  0.890625  ]",36.70817184448242,34.378196716308594,1.067774791584422,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,"Patriot, The",Action,932,"[ 0.83984375 -0.96875    -0.984375   ... -0.9765625   0.19042969
  0.6875    ]","[ 0.85546875 -0.62890625 -0.90234375 ... -1.2890625   0.5546875
  0.9140625 ]",[ 0.859375  -0.625     -0.8984375 ... -1.296875   0.5        1.046875 ],23.4366397857666,23.27458381652832,1.006962786550605,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,Star Wars: Episode IV - A New Hope,Action,933,"[-0.37890625 -1.1796875  -1.0234375  ... -0.12402344  0.2578125
  0.28710938]","[-0.05566406 -0.9296875  -0.6484375  ... -0.27539062  0.296875
  0.32226562]","[-0.0625     -0.953125   -0.5        ... -0.33789062  0.21875
  0.45703125]",17.887052536010742,18.68260955810547,0.9574172425327089,False
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,Grosse Pointe Blank,Comedy,934,"[-0.09179688 -1.4375     -0.9375     ... -0.39648438 -0.5234375
  0.5546875 ]","[ 0.29101562 -0.8203125  -0.32617188 ... -0.3984375   0.46484375
  0.515625  ]","[ 0.375      -0.859375   -0.390625   ... -0.32421875  0.35546875
  0.6796875 ]",35.03059387207031,34.564876556396484,1.013473715283757,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,"Mystery, Alaska",Comedy,936,"[-0.08886719 -1.078125   -1.078125   ... -0.16210938 -0.41601562
  0.1796875 ]","[ 0.29296875 -1.1796875  -0.6796875  ... -0.96875     0.84765625
  0.4453125 ]","[ 0.26171875 -1.1328125  -0.6328125  ... -0.91796875  0.46289062
  0.546875  ]",32.57673263549805,28.844953536987305,1.1293737250237488,False
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Female,False,Robocop 3,Sci-Fi,937,"[ 0.578125   -1.96875    -1.1015625  ... -0.59765625 -0.13867188
 -0.19140625]","[-0.07617188 -1.4453125   0.20605469 ... -0.42382812  0.73046875
  0.32421875]","[ 0.04101562 -1.5625      0.234375   ... -0.5859375   0.46289062
  0.6015625 ]",34.64442443847656,34.29361343383789,1.0102296305174487,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,Legends of the Fall,Drama,940,"[ 0.56640625 -0.6875     -1.0390625  ... -0.34765625  0.00830078
  0.5078125 ]","[ 0.66015625 -1.0390625  -0.6015625  ... -0.8203125   0.62109375
  0.6796875 ]","[ 0.796875   -0.94921875 -0.62890625 ... -0.859375    0.328125
  0.921875  ]",29.20296859741211,25.95469856262207,1.125151521821811,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Beetlejuice,Comedy,943,"[ 0.6015625  -1.15625    -0.41210938 ... -0.31445312 -0.5
 -0.13867188]","[ 0.4375     -1.234375    0.14941406 ... -0.6328125   0.546875
  0.58203125]","[ 0.484375   -1.265625    0.13183594 ... -0.6484375   0.5
  0.63671875]",38.57208251953125,38.034873962402344,1.0141241048286027,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,Dragonheart,Action,945,"[ 0.33984375 -1.359375   -0.96875    ... -0.4375     -0.29492188
  0.71484375]","[ 0.34375    -1.234375   -0.5390625  ... -0.640625    0.63671875
  0.86328125]","[ 0.38671875 -1.15625    -0.5234375  ... -0.74609375  0.5390625
  0.9765625 ]",29.06071662902832,29.93636703491211,0.970749609845106,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Godfather: Part III, The",Action,950,"[ 0.09472656 -0.63671875 -0.8984375  ... -1.21875     0.8046875
  0.27929688]","[ 0.35546875 -0.53125    -0.609375   ... -0.96875     0.828125
  0.6171875 ]",[ 0.5078125 -0.6484375 -0.5234375 ... -1.0546875  0.7890625  0.6953125],17.871065139770508,20.05367088317871,0.8911617845413718,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"King of Marvin Gardens, The",Crime,951,"[ 0.23242188 -0.66015625 -1.328125   ... -0.140625   -0.31640625
  0.4375    ]","[ 0.390625   -0.35546875 -1.1484375  ... -0.47070312  0.12890625
  0.5078125 ]","[ 0.37695312 -0.45703125 -1.03125    ... -0.578125    0.19238281
  0.6171875 ]",20.02407455444336,20.958881378173828,0.9553980569660583,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Falling Down,Action,952,"[ 0.88671875 -1.125      -1.71875    ... -0.51171875  0.07421875
  0.42773438]",[ 0.53125   -1.15625   -0.6015625 ... -0.7578125  0.71875    1.       ],[ 0.5703125 -1.1796875 -0.640625  ... -0.90625    0.5390625  1.046875 ],32.6500129699707,32.81694030761719,0.9949133786992057,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,"Untouchables, The",Action,959,"[ 0.49023438 -0.484375   -0.87890625 ... -1.0078125   0.86328125
  0.26953125]","[ 0.765625   -0.44921875 -0.71875    ... -1.3125      1.0390625
  0.46484375]","[ 0.7578125  -0.46484375 -0.6640625  ... -1.3046875   0.96875
  0.6640625 ]",21.819169998168945,24.0698184967041,0.9064949946378578,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Winnie the Pooh and the Blustery Day,Animation,961,"[-0.02441406 -0.85546875  0.0859375  ... -0.39648438 -0.5625
  0.20117188]","[ 0.42578125 -0.96875     0.34765625 ... -0.703125    0.5703125
  0.77734375]","[ 0.45703125 -1.          0.36523438 ... -0.7109375   0.390625
  0.8984375 ]",30.781654357910156,30.158178329467773,1.0206735304574561,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Wayne's World 2,Comedy,963,"[-0.04785156 -1.359375   -0.62890625 ... -0.40234375 -0.46484375
  0.4921875 ]","[ 0.09570312 -1.390625   -0.37109375 ... -0.78125     0.52734375
  0.75      ]","[ 0.19628906 -1.46875    -0.41015625 ... -0.8671875   0.453125
  0.796875  ]",37.56184005737305,36.375755310058594,1.0326064634776233,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Pope of Greenwich Village, The",Action,966,"[ 0.16796875 -0.4609375  -1.140625   ... -0.6796875   0.18554688
  0.34765625]","[ 0.578125   -0.40234375 -0.7890625  ... -0.88671875  0.41015625
  0.36328125]","[ 0.5546875  -0.4296875  -0.73828125 ... -0.9296875   0.34765625
  0.4765625 ]",21.063934326171875,21.65574836730957,0.9726717340437061,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Female,False,Predator,Action,972,"[ 0.4140625  -1.0859375  -1.6953125  ... -1.140625   -0.37890625
  0.125     ]","[ 0.24609375 -1.3359375  -0.38671875 ... -1.0703125   0.61328125
  0.74609375]","[ 0.23828125 -1.28125    -0.4375     ... -1.140625    0.48046875
  0.82421875]",30.802635192871094,31.529794692993164,0.976937385194803,False
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Thin Red Line, The",Action,975,"[ 0.3359375  -0.59375    -1.25       ... -0.87109375  0.0625
  0.46289062]","[ 0.765625   -0.61328125 -0.796875   ... -1.03125     0.546875
  0.796875  ]","[ 0.67578125 -0.55078125 -0.7734375  ... -1.0625      0.48046875
  0.89453125]",22.192405700683594,22.220321655273438,0.9987436741461095,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Pokémon the Movie 2000,Animation,977,"[ 0.37109375 -1.21875    -0.78125    ... -0.59765625  0.75
 -0.16015625]","[ 0.33007812 -1.1171875  -0.05957031 ... -0.73046875  0.71875
  0.421875  ]","[ 0.33398438 -1.078125   -0.03808594 ... -0.8125      0.66015625
  0.515625  ]",24.0793514251709,23.55312156677246,1.0223422550035741,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Austin Powers: International Man of Mystery,Comedy,980,"[ 0.17382812 -1.4765625  -0.671875   ... -0.3203125   0.03173828
  0.11914062]","[ 0.0859375  -1.03125    -0.30859375 ... -0.578125    1.328125
  0.7734375 ]","[ 0.07128906 -1.046875   -0.35546875 ... -0.5         1.234375
  0.890625  ]",33.68016052246094,33.61501693725586,1.001937930755986,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,Swingers,Comedy,983,"[ 0.22070312 -1.125      -0.765625   ... -0.921875   -0.78515625
  0.60546875]","[ 0.0390625  -0.953125   -0.00439453 ... -0.5234375   0.375
  0.70703125]","[ 0.06835938 -1.0546875  -0.2734375  ... -0.57421875  0.2890625
  0.8515625 ]",37.101356506347656,38.04475021362305,0.9752030513610886,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,"Omega Code, The",Action,984,"[ 0.30859375 -0.47460938 -0.8984375  ... -0.40429688 -0.1484375
  0.16308594]","[ 0.62890625 -0.609375   -0.5625     ... -0.62890625  0.23046875
  0.43554688]","[ 0.578125   -0.58984375 -0.50390625 ... -0.734375    0.17773438
  0.5625    ]",19.431392669677734,19.936504364013672,0.9746639784558055,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Easy Rider,Adventure,988,"[ 0.70703125 -0.43945312 -0.87109375 ...  0.24804688 -0.48828125
  0.08203125]","[ 0.17578125 -1.0546875   0.16699219 ... -0.16601562  0.48046875
  0.625     ]","[ 0.2734375  -1.078125   -0.09082031 ... -0.48828125  0.29296875
  0.7109375 ]",33.86606216430664,31.970703125,1.0592842459955687,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Idle Hands,Comedy,991,"[ 0.17382812 -1.09375    -0.5859375  ... -0.56640625 -0.77734375
  0.01171875]","[ 0.33007812 -1.1875     -0.27734375 ... -0.8203125   0.7265625
  0.7265625 ]","[ 0.33984375 -1.1640625  -0.3515625  ... -0.8203125   0.5859375
  0.87890625]",33.33169937133789,33.07819747924805,1.0076637151154395,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Female,False,Galaxy Quest,Adventure,997,"[ 0.20117188 -1.3828125  -0.828125   ...  0.44335938 -0.09179688
  0.5703125 ]","[-0.09082031 -1.125       0.05175781 ... -0.5859375   0.7578125
  0.9375    ]","[ 0.01757812 -1.1015625   0.05273438 ... -0.71875     0.6015625
  0.9375    ]",33.13999557495117,33.74336242675781,0.9821189467132246,False
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Half Baked,Comedy,998,"[-0.515625   -0.50390625  0.25976562 ... -0.37695312 -0.703125
  0.33203125]","[-0.05517578 -0.9453125   0.11425781 ... -0.6015625   0.36914062
  0.76953125]","[-0.02734375 -0.9921875   0.07226562 ... -0.671875    0.34960938
  0.875     ]",39.37994384765625,39.756134033203125,0.9905375559117979,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Easy Rider,Adventure,999,"[ 0.70703125 -0.43945312 -0.87109375 ...  0.24804688 -0.48828125
  0.08203125]","[ 0.17578125 -1.0546875   0.16699219 ... -0.16601562  0.48046875
  0.625     ]","[ 0.2734375  -1.078125   -0.09082031 ... -0.48828125  0.29296875
  0.7109375 ]",33.86606216430664,31.970703125,1.0592842459955687,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,Titan A.E.,Adventure,1001,"[-0.14160156 -1.5234375  -0.765625   ...  0.3125     -0.09960938
  0.3125    ]","[-0.16796875 -1.3515625  -0.06054688 ... -0.55859375  0.5859375
  0.71484375]","[-0.21777344 -1.2890625  -0.09863281 ... -0.64453125  0.48828125
  0.78515625]",36.38863754272461,36.504661560058594,0.9968216654437047,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Hook,Adventure,1004,"[-0.07421875 -1.7421875  -0.21875    ... -0.13867188 -0.20800781
  0.8984375 ]","[ 0.38476562 -1.453125   -0.20703125 ... -0.765625    0.44921875
  0.73046875]","[ 0.53125    -1.390625   -0.25390625 ... -0.8671875   0.35546875
  0.734375  ]",37.477638244628906,37.206153869628906,1.0072967597209408,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,King Kong,Action,1009,"[ 0.55078125 -1.25       -0.49609375 ... -0.19824219  0.14648438
  0.47851562]","[ 0.11914062 -1.171875   -0.09667969 ... -0.6953125   0.87890625
  0.60546875]","[ 0.16210938 -1.2109375  -0.0859375  ... -0.76953125  0.65625
  0.734375  ]",33.85316467285156,33.883262634277344,0.9991117156649947,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Three Caballeros, The",Animation,1010,"[ 0.18164062 -1.2578125  -0.9140625  ... -0.28125    -0.15917969
  0.03515625]","[ 0.31054688 -1.3125     -0.16992188 ... -0.46875    -0.21875
  0.18847656]","[ 0.25976562 -1.453125   -0.02050781 ... -0.50390625 -0.33203125
  0.31640625]",20.865564346313477,19.86800765991211,1.0502091952537373,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Saving Private Ryan,Action,1019,"[ 0.73828125 -0.578125   -1.109375   ... -0.71484375  0.3984375
  0.5390625 ]","[ 0.34375    -0.9921875  -0.3125     ... -0.97265625  1.0234375
  1.015625  ]","[ 0.28710938 -0.98046875 -0.42773438 ... -1.03125     0.83203125
  1.0078125 ]",34.698341369628906,34.47719955444336,1.0064141463917973,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Shawshank Redemption, The",Drama,1020,"[ 1.2578125  -0.734375   -1.375      ... -1.40625     0.7734375
  0.29492188]",[ 1.109375  -0.5390625 -0.9296875 ... -1.5546875  0.7890625  0.4609375],"[ 1.0625     -0.52734375 -0.76171875 ... -1.546875    0.71875
  0.63671875]",19.931270599365234,20.04702377319336,0.99422591677049,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,"Falcon and the Snowman, The",Drama,1021,"[ 1.1328125  -0.83984375 -1.046875   ... -0.83203125 -0.22558594
  0.25390625]","[ 1.1484375  -0.50390625 -0.6171875  ... -1.078125   -0.13574219
  0.4921875 ]","[ 1.0390625  -0.5625     -0.6484375  ... -1.09375    -0.19042969
  0.6171875 ]",18.265480041503906,18.902402877807617,0.9663046624239219,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Star Wars: Episode VI - Return of the Jedi,Action,1023,"[-0.24414062 -1.25       -0.9921875  ... -0.16308594  0.3828125
  0.33203125]","[ 0.04101562 -0.83203125 -0.57421875 ... -0.3046875   0.36328125
  0.39453125]","[ 0.06152344 -0.8515625  -0.546875   ... -0.41601562  0.33203125
  0.57421875]",15.394817352294922,16.12735939025879,0.9545776819513234,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,Rudy,Drama,1027,"[ 0.46484375  0.5546875  -1.1640625  ... -0.04101562 -0.765625
  0.17285156]","[ 0.38085938 -0.9296875  -0.671875   ... -0.8125      0.27539062
  0.359375  ]","[ 0.40625    -0.8515625  -0.8125     ... -0.94921875  0.04760742
  0.54296875]",39.787200927734375,39.64731979370117,1.0035281356905277,True
Male,0.7662936356289387,0.7662936356289387,0.2337063643710613,Female,False,"Treasure of the Sierra Madre, The",Adventure,1028,"[ 0.2578125  -0.23925781 -1.890625   ... -0.65625     0.1796875
  0.61328125]",[ 0.578125  -0.3203125 -1.125     ... -0.875      0.2578125  0.71875  ],"[ 0.51171875 -0.31054688 -1.15625    ... -0.88671875  0.20703125
  0.765625  ]",21.08148193359375,20.25794792175293,1.0406523900947533,False
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Omega Code, The",Action,1037,"[ 0.30859375 -0.47460938 -0.8984375  ... -0.40429688 -0.1484375
  0.16308594]","[ 0.62890625 -0.609375   -0.5625     ... -0.62890625  0.23046875
  0.43554688]","[ 0.578125   -0.58984375 -0.50390625 ... -0.734375    0.17773438
  0.5625    ]",19.431392669677734,19.936504364013672,0.9746639784558055,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Jurassic Park,Action,1042,"[-0.03710938 -1.6875     -0.84375    ... -0.18261719 -0.2734375
  0.5625    ]",[ 0.1796875 -1.2421875 -0.0390625 ... -0.5390625  0.8203125  0.953125 ],"[ 0.2109375  -1.1875     -0.08203125 ... -0.61328125  0.62890625
  1.046875  ]",31.430479049682617,31.341432571411133,1.0028411741562924,True
